,strand_lead,geptop,Nc,GC,L_aa,Gravy
ACIAD_RS00165,1,0.0,43.69,0.465,454,0.836123
ACIAD_RS00170,1,0.07314035887784309,49.09,0.472,290,0.20069
ACIAD_RS00175,0,0.0,43.81,0.447,266,-0.162406
ACIAD_RS00180,0,0.0,47.15,0.466,266,0.7127819999999999
ACIAD_RS00185,0,0.0,45.8,0.481,396,-0.32550500000000004
ACIAD_RS00190,0,0.0,45.4,0.444,335,-0.187761
ACIAD_RS00195,0,0.0,42.61,0.424,324,-0.044136
ACIAD_RS00200,0,0.0,46.48,0.441,451,-0.143902
ACIAD_RS00205,0,0.0,38.82,0.44,100,-0.883
ACIAD_RS00210,0,0.0,53.39,0.451,128,-0.794531
ACIAD_RS00215,0,0.0366251158931957,49.15,0.472,248,-0.009677
ACIAD_RS00220,0,0.0,52.3,0.468,235,-0.143404
ACIAD_RS00225,0,0.5984704869925563,41.33,0.451,238,-0.296218
ACIAD_RS00230,1,0.0,40.39,0.414,206,-0.181553
ACIAD_RS00235,0,0.0,45.7,0.426,212,-0.262264
ACIAD_RS00240,0,0.0,49.01,0.464,211,-0.186256
ACIAD_RS00245,1,0.0,44.47,0.425,340,-0.126471
ACIAD_RS00250,1,0.036783953699135764,47.21,0.423,383,-0.35535300000000003
ACIAD_RS00255,1,0.07310522268840383,42.28,0.452,238,-0.334454
ACIAD_RS00260,1,0.0,46.07,0.389,151,-0.129801
ACIAD_RS00265,1,0.0,44.75,0.35700000000000004,182,-0.441758
ACIAD_RS00270,1,0.0,35.5,0.27,210,-0.300952
ACIAD_RS00275,1,0.0,43.1,0.229,150,-0.408
ACIAD_RS00290,1,0.0,33.73,0.428,60,-0.43
ACIAD_RS00295,0,0.18324338406264806,38.25,0.45,281,0.003559000000000001
ACIAD_RS00300,1,0.03677020228566645,43.91,0.442,196,-0.479592
ACIAD_RS00305,1,0.4878183039624174,51.21,0.461,515,0.687379
ACIAD_RS00310,0,0.03710829000429895,42.79,0.444,232,-0.212931
ACIAD_RS00315,0,0.07270177497546007,39.44,0.435,235,-0.365957
ACIAD_RS00320,0,0.08220028370793339,44.6,0.396,736,-0.187636
ACIAD_RS00325,0,0.08254851662765432,46.38,0.423,142,-0.33169
ACIAD_RS00330,0,0.04577831434198788,47.62,0.431,367,-0.197003
ACIAD_RS00335,1,0.0366251158931957,46.9,0.381,387,-0.07907
ACIAD_RS00340,1,0.0,40.24,0.284,290,-0.27965500000000004
ACIAD_RS00345,1,0.14606137096520194,40.11,0.268,309,-0.233333
ACIAD_RS00350,1,0.18369796466135485,41.66,0.251,416,0.929327
ACIAD_RS00355,1,0.1835624907624345,45.47,0.402,355,-0.378592
ACIAD_RS00360,1,0.21977973677584514,46.93,0.403,302,-0.270861
ACIAD_RS00365,1,0.18317715494720535,40.24,0.405,299,-0.30535100000000004
ACIAD_RS00370,1,0.18397245630190665,48.21,0.381,187,-0.427273
ACIAD_RS00375,1,0.0,41.13,0.3,359,-0.149582
ACIAD_RS00380,1,0.0,35.16,0.267,315,-0.30698400000000003
ACIAD_RS00385,1,0.0,40.82,0.227,321,0.942368
ACIAD_RS00390,1,0.036571004044935865,37.02,0.29100000000000004,339,-0.271976
ACIAD_RS00395,1,0.036493842087282916,48.75,0.341,265,-0.301887
ACIAD_RS00400,0,0.036571004044935865,50.37,0.422,472,-0.33072
ACIAD_RS00405,1,0.08311896511679903,45.59,0.45,426,-0.05939
ACIAD_RS00410,1,0.11050156476765496,47.69,0.471,345,-0.144348
ACIAD_RS00415,1,0.0,49.95,0.4320000000000001,431,0.934802
ACIAD_RS00420,1,0.11925509229947215,45.43,0.481,366,0.142896
ACIAD_RS00425,1,0.0,52.0,0.46,363,0.032507
ACIAD_RS00430,1,0.03715954651675051,51.03,0.493,382,-0.079581
ACIAD_RS00435,1,0.03694091052226325,49.71,0.466,204,-0.296569
ACIAD_RS00440,1,0.037340650774811135,51.82,0.466,228,0.14473699999999998
ACIAD_RS00445,1,0.11915902443884713,47.91,0.483,391,-0.169309
ACIAD_RS00450,1,0.037340650774811135,48.58,0.453,629,0.187599
ACIAD_RS00455,1,0.036571004044935865,49.85,0.3670000000000001,454,0.407709
ACIAD_RS00460,1,0.4478202241567005,46.87,0.43,291,0.021306
ACIAD_RS00465,1,0.15644981945168673,46.7,0.415,423,-0.094799
ACIAD_RS00470,1,0.4376314676234685,48.36,0.415,557,-0.363734
ACIAD_RS00475,1,0.0725545366449702,41.98,0.442,339,-0.142773
ACIAD_RS00480,1,0.036809706051923366,48.61,0.442,568,0.414789
ACIAD_RS00485,0,0.07250846517180083,44.05,0.43,457,-0.230635
ACIAD_RS00490,0,0.0,45.77,0.411,299,-0.123411
ACIAD_RS00495,1,0.0,42.99,0.4370000000000001,551,0.871325
ACIAD_RS00500,1,0.0,50.45,0.495,250,-0.4104
ACIAD_RS00505,1,0.07314035887784309,45.96,0.476,384,-0.04375
ACIAD_RS00510,1,0.0,49.18,0.446,569,-0.342355
ACIAD_RS00515,1,0.036418070797461656,46.39,0.421,485,-0.469072
ACIAD_RS00520,0,0.03668715189094217,39.67,0.414,87,0.521839
ACIAD_RS00525,0,0.036809706051923366,43.49,0.438,404,-0.14207899999999998
ACIAD_RS00530,0,0.0,47.27,0.421,156,-0.071795
ACIAD_RS00535,1,0.0,42.44,0.457,419,-0.205489
ACIAD_RS00540,1,0.10950130441379838,51.23,0.476,365,-0.017534
ACIAD_RS00545,1,0.036809706051923366,48.86,0.468,119,0.081513
ACIAD_RS00550,1,0.0,48.27,0.447,474,0.746202
ACIAD_RS00555,1,0.0,52.87,0.453,173,0.230058
ACIAD_RS00560,1,0.03661734153396518,53.89,0.415,250,-0.3012
ACIAD_RS00565,1,0.03694091052226325,49.93,0.44,869,-0.434522
ACIAD_RS00570,1,0.036424370236694224,49.0,0.425,474,-0.136709
ACIAD_RS00575,1,0.03668715189094217,50.55,0.332,245,-0.135102
ACIAD_RS00580,1,0.0,42.5,0.293,345,-0.032754000000000005
ACIAD_RS00585,0,0.03637667678445226,49.78,0.391,294,0.935374
ACIAD_RS00590,0,0.0,43.21,0.412,515,-0.084854
ACIAD_RS00595,0,0.0,49.77,0.394,454,0.698017
ACIAD_RS00600,1,0.0,45.84,0.429,444,-0.275225
ACIAD_RS00605,0,0.0,49.82,0.307,63,0.069841
ACIAD_RS00610,1,0.0,37.9,0.408,303,0.042574
ACIAD_RS00615,1,0.0,44.93,0.456,526,0.001141
ACIAD_RS00620,1,0.03598353260003434,48.0,0.363,237,-0.35822800000000005
ACIAD_RS00625,0,0.0,45.14,0.378,318,-0.201572
ACIAD_RS00630,1,0.0,44.79,0.365,347,-0.046974
ACIAD_RS00635,1,0.0,47.15,0.385,441,0.924943
ACIAD_RS00640,1,0.0,46.63,0.401,476,-0.046639
ACIAD_RS00645,1,0.0,48.75,0.382,239,1.024686
ACIAD_RS00650,1,0.0,51.47,0.342,429,-0.434965
ACIAD_RS00665,1,0.07318638283637563,45.39,0.438,102,-0.22549
ACIAD_RS00670,1,0.0,56.02,0.403,130,1.108461
ACIAD_RS00675,1,0.0,47.2,0.401,279,-0.121505
ACIAD_RS00680,1,0.0,44.73,0.439,129,-0.199225
ACIAD_RS00685,1,0.0,52.15,0.4,196,0.822959
ACIAD_RS00690,0,0.11869412579521632,49.27,0.398,215,0.697209
ACIAD_RS00695,1,0.0,55.42,0.419,140,0.884286
ACIAD_RS00700,1,0.0,47.72,0.391,122,-0.188525
ACIAD_RS00705,1,0.4774147980944311,41.75,0.453,522,-0.16341
ACIAD_RS00710,0,0.0,45.51,0.304,826,-0.580266
ACIAD_RS00715,1,0.0,53.52,0.41,175,-0.774857
ACIAD_RS00720,1,0.0,39.99,0.337,105,-0.666667
ACIAD_RS00725,1,0.0,58.48,0.371,79,1.0582280000000002
ACIAD_RS00730,1,0.0,39.25,0.436,315,-0.422222
ACIAD_RS00735,1,0.0,46.05,0.409,132,-0.322727
ACIAD_RS00740,1,0.03601462308451791,53.24,0.412,213,-0.357747
ACIAD_RS00745,0,0.0,51.42,0.444,288,-0.433681
ACIAD_RS00750,1,0.03715954651675051,49.66,0.387,305,1.012787
ACIAD_RS00755,1,0.0,47.5,0.442,418,-0.3949760000000001
ACIAD_RS00760,0,0.1192632811307391,49.7,0.455,200,-0.3035
ACIAD_RS00765,0,0.879693043197913,43.88,0.436,596,-0.355705
ACIAD_RS00770,0,0.0,51.47,0.379,196,-0.533674
ACIAD_RS00775,1,0.0,44.66,0.436,566,-0.177209
ACIAD_RS00780,1,0.03677020228566645,44.1,0.404,1106,-0.441501
ACIAD_RS00785,1,0.0,43.12,0.345,727,-0.430124
ACIAD_RS00790,1,0.0,34.1,0.27,241,-0.414938
ACIAD_RS00800,0,0.0,50.95,0.447,306,-0.25915
ACIAD_RS00805,1,0.0,49.1,0.441,208,0.720192
ACIAD_RS00810,0,0.07321992336260498,56.75,0.459,271,1.079705
ACIAD_RS00815,0,0.0,50.17,0.422,262,-0.250763
ACIAD_RS00820,0,0.0,44.92,0.4320000000000001,162,-0.140124
ACIAD_RS00825,1,0.036809706051923366,42.19,0.423,280,-0.238929
ACIAD_RS00830,1,0.04577831434198788,46.88,0.444,132,0.756061
ACIAD_RS00835,1,0.632641246774295,50.53,0.434,291,0.717182
ACIAD_RS00840,1,0.4846672643044713,35.91,0.444,81,1.287654
ACIAD_RS00845,1,0.4856200424994941,36.86,0.457,156,-0.242949
ACIAD_RS00850,1,0.4491409367981391,44.77,0.438,178,-0.036517
ACIAD_RS00855,1,0.705343021749755,41.56,0.459,514,-0.088716
ACIAD_RS00860,1,0.7049357448350716,49.15,0.459,289,-0.185813
ACIAD_RS00865,1,0.7417196985342073,39.18,0.456,464,-0.090302
ACIAD_RS00870,1,0.2929617123237645,47.46,0.46,139,0.161151
ACIAD_RS00875,1,0.036809706051923366,46.61,0.396,159,-0.097484
ACIAD_RS00880,1,0.0,47.06,0.402,102,-0.095098
ACIAD_RS00885,1,0.036809706051923366,53.72,0.415,294,-0.177551
ACIAD_RS00890,0,0.036493842087282916,50.41,0.393,195,-0.428718
ACIAD_RS00895,0,0.0,48.68,0.409,181,-0.379006
ACIAD_RS00900,0,0.0,50.96,0.417,259,-0.199614
ACIAD_RS00905,0,0.0,45.17,0.441,404,1.023762
ACIAD_RS00910,1,0.03668715189094217,52.02,0.446,224,-0.3125
ACIAD_RS00915,1,0.036809706051923366,53.44,0.42,303,0.8884489999999999
ACIAD_RS00920,1,0.0,47.14,0.439,393,-0.179898
ACIAD_RS00925,1,0.03694091052226325,50.55,0.471,216,-0.372685
ACIAD_RS00930,1,0.0,44.79,0.434,296,-0.052027
ACIAD_RS00935,1,0.0,50.63,0.392,206,-0.073786
ACIAD_RS00940,1,0.0,50.29,0.45,315,-0.118095
ACIAD_RS00945,1,0.03601462308451791,48.44,0.412,427,-0.444731
ACIAD_RS00950,1,0.0,40.93,0.476,164,-0.125
ACIAD_RS00955,1,0.03598353260003434,50.94,0.471,519,0.047399
ACIAD_RS00960,1,0.03598353260003434,48.12,0.438,368,0.750544
ACIAD_RS00965,1,0.0,52.74,0.46,305,1.155082
ACIAD_RS00970,0,0.6702554761459805,48.41,0.454,190,0.053158
ACIAD_RS00975,0,0.03637667678445226,48.85,0.452,383,-0.26423
ACIAD_RS00980,0,0.0,47.72,0.4270000000000001,385,-0.312467
ACIAD_RS00985,1,0.5230212137260937,48.32,0.418,174,-0.293104
ACIAD_RS00990,1,0.0,53.42,0.459,143,0.13007
ACIAD_RS00995,1,0.0,48.26,0.433,662,-0.513897
ACIAD_RS01000,1,0.0,58.23,0.385,96,-0.530208
ACIAD_RS01005,0,0.07298907484239751,49.78,0.413,401,-0.291022
ACIAD_RS01010,1,0.0,51.84,0.35200000000000004,197,-0.275635
ACIAD_RS01040,1,0.0,41.06,0.34,214,-0.206542
ACIAD_RS01045,1,0.03598353260003434,43.17,0.435,797,-0.5958600000000001
ACIAD_RS01050,1,0.0,44.22,0.3720000000000001,172,-0.188954
ACIAD_RS01055,0,0.0,47.01,0.433,117,-0.048718
ACIAD_RS01060,0,0.0,46.5,0.447,445,0.689663
ACIAD_RS01065,0,0.0,52.12,0.411,351,-0.261538
ACIAD_RS01070,0,0.0,54.11,0.378,264,-0.380682
ACIAD_RS01075,0,0.0,48.41,0.443,463,0.7773220000000001
ACIAD_RS01080,0,0.03660258182863978,46.9,0.442,205,0.06439
ACIAD_RS01085,1,0.036809706051923366,41.04,0.43,531,0.279096
ACIAD_RS01090,1,0.0,57.25,0.428,158,-0.403797
ACIAD_RS01095,1,0.0,50.93,0.421,214,0.985047
ACIAD_RS01100,1,0.03598353260003434,53.35,0.457,439,0.7995439999999999
ACIAD_RS01105,1,0.3322179514623849,44.42,0.426,738,-0.341328
ACIAD_RS01110,1,0.03598353260003434,42.62,0.419,559,-0.107692
ACIAD_RS01115,0,0.0,51.31,0.431,126,0.618254
ACIAD_RS01120,1,0.0,45.91,0.4320000000000001,132,1.067424
ACIAD_RS01125,1,0.6333442385804914,45.33,0.413,175,-0.16
ACIAD_RS01130,0,0.036493842087282916,44.06,0.43,433,-0.4926100000000001
ACIAD_RS01135,1,0.0,40.61,0.406,274,-0.039416
ACIAD_RS01140,0,0.10928708073924064,45.85,0.442,495,-0.178182
ACIAD_RS01145,0,0.0,60.94,0.364,75,-0.677333
ACIAD_RS01150,1,0.14717615199210032,36.03,0.414,112,0.095535
ACIAD_RS01155,1,0.0,41.46,0.469,466,0.848283
ACIAD_RS01160,1,0.08254851662765432,47.78,0.455,159,-0.540251
ACIAD_RS01165,1,0.4506909057775111,48.55,0.462,363,0.03113
ACIAD_RS01170,1,0.0,46.57,0.448,431,-0.4754060000000001
ACIAD_RS01175,1,0.3314585934164084,51.04,0.441,219,-0.077625
ACIAD_RS01180,0,0.0,40.61,0.394,72,0.036111
ACIAD_RS01185,0,0.0,42.68,0.425,210,-0.799048
ACIAD_RS01190,0,0.14706228615244912,42.07,0.36,135,-0.498518
ACIAD_RS01195,0,0.10880786173647562,43.8,0.441,482,0.038382
ACIAD_RS01200,1,0.40624180844739854,50.23,0.441,366,0.294262
ACIAD_RS01205,1,0.6350130746935246,48.79,0.446,356,0.394663
ACIAD_RS01210,1,0.3381960120528628,38.27,0.44,515,-0.145243
ACIAD_RS01215,1,0.1923215451691876,47.28,0.422,393,-0.263868
ACIAD_RS01220,0,0.0,46.41,0.415,471,-0.247346
ACIAD_RS01225,0,0.03677020228566645,50.31,0.388,526,0.223954
ACIAD_RS01230,0,0.10972799790034043,46.12,0.434,211,0.056398
ACIAD_RS01235,1,0.0,44.78,0.442,352,-0.171023
ACIAD_RS01240,0,0.07306484613221878,39.84,0.449,379,-0.08971
ACIAD_RS01245,0,0.2204235031328598,43.16,0.45,433,0.08706699999999999
ACIAD_RS01250,0,0.07322777684938504,44.45,0.416,270,-0.277778
ACIAD_RS01255,0,0.0,45.26,0.433,305,-0.282295
ACIAD_RS01260,1,0.11046251380080203,43.17,0.441,87,0.010345
ACIAD_RS01265,1,0.07335422379650308,48.09,0.449,617,0.583954
ACIAD_RS01270,1,0.0,59.8,0.438,83,0.068675
ACIAD_RS01275,1,0.8175596648766035,47.81,0.461,448,-0.092187
ACIAD_RS01280,1,0.6350254052823194,50.14,0.456,398,0.71005
ACIAD_RS01285,0,0.0,54.62,0.468,292,-0.210959
ACIAD_RS01290,0,0.03710829000429895,44.28,0.441,176,-0.938068
ACIAD_RS01295,0,0.07415035682673451,57.82,0.423,269,-0.383643
ACIAD_RS01300,0,0.03637667678445226,54.58,0.442,206,-0.331068
ACIAD_RS01305,0,0.07306484613221878,49.78,0.461,631,-0.466244
ACIAD_RS01310,1,0.0728705188717352,51.48,0.426,455,-0.328791
ACIAD_RS01315,1,0.2197782578184596,44.3,0.444,241,-0.281743
ACIAD_RS01320,0,0.07380688110639165,61.0,0.404,90,-0.947778
ACIAD_RS01325,0,0.2941903927021969,44.49,0.439,459,-0.13769
ACIAD_RS01330,1,0.0,50.71,0.387,383,0.224021
ACIAD_RS01335,1,0.0,49.94,0.424,246,-0.232927
ACIAD_RS01340,1,0.5607456741464325,44.55,0.443,310,0.026774
ACIAD_RS01345,1,0.26742838364285937,56.22,0.441,256,-0.001953
ACIAD_RS01350,1,0.0366251158931957,51.8,0.401,276,-0.280072
ACIAD_RS01355,1,0.0,48.59,0.359,397,-0.161461
ACIAD_RS01360,1,0.036571004044935865,61.0,0.35200000000000004,146,-0.045205
ACIAD_RS01365,1,0.03710829000429895,32.99,0.383,108,-0.915741
ACIAD_RS01370,1,0.0,52.37,0.399,247,-0.303644
ACIAD_RS01375,1,0.0,46.63,0.438,281,-0.448755
ACIAD_RS01380,1,0.0,48.22,0.435,772,-0.187565
ACIAD_RS01385,1,0.03601462308451791,38.85,0.417,218,-0.189449
ACIAD_RS01390,1,0.0,48.33,0.418,221,-0.142534
ACIAD_RS01395,1,0.1465222003088274,46.02,0.452,497,-0.197384
ACIAD_RS01420,1,0.0,32.73,0.465,396,-0.166667
ACIAD_RS01430,1,0.7440381923750906,43.3,0.445,146,0.5849310000000001
ACIAD_RS01435,1,0.8523300473431693,43.81,0.422,177,-0.4870060000000001
ACIAD_RS01440,1,0.8527348154173793,34.22,0.434,142,-0.059154999999999985
ACIAD_RS01445,1,0.7417325751865815,36.81,0.439,231,0.024675
ACIAD_RS01450,1,0.7432355887925365,39.17,0.417,168,0.119047
ACIAD_RS01455,1,0.8161055840347429,30.53,0.405,121,0.095868
ACIAD_RS01460,1,0.8892604109657227,39.58,0.442,1362,-0.342731
ACIAD_RS01465,1,0.8528718430271561,39.42,0.462,1397,-0.312241
ACIAD_RS01470,1,0.0,47.33,0.523,118,0.469491
ACIAD_RS01475,0,0.0,57.43,0.398,161,-0.208075
ACIAD_RS01480,1,0.0,48.57,0.409,308,-0.301299
ACIAD_RS01485,1,0.0,44.05,0.448,473,0.8940799999999999
ACIAD_RS01490,1,0.0,42.47,0.407,208,0.00625
ACIAD_RS01495,1,0.0,44.21,0.422,116,-0.06551699999999999
ACIAD_RS01500,1,0.0,41.51,0.412,640,-0.473437
ACIAD_RS01505,0,0.0,53.44,0.381,281,-0.814235
ACIAD_RS01510,1,0.0,41.98,0.333,236,-0.125
ACIAD_RS01515,1,0.0,47.26,0.373,432,0.773148
ACIAD_RS01525,1,0.0,49.96,0.425,386,-0.553886
ACIAD_RS01530,0,0.0,46.77,0.327,296,-0.223987
ACIAD_RS01535,0,0.03710829000429895,47.11,0.406,394,-0.703553
ACIAD_RS01540,0,0.0,39.25,0.439,76,-0.085526
ACIAD_RS01545,1,0.0,41.42,0.289,75,-0.568
ACIAD_RS01550,0,0.0,48.64,0.418,235,-0.404681
ACIAD_RS01555,1,0.0,43.8,0.354,252,-0.433333
ACIAD_RS01560,1,0.0,51.73,0.3720000000000001,165,-0.371515
ACIAD_RS01565,0,0.0,42.54,0.467,390,0.052564
ACIAD_RS01570,0,0.0,45.15,0.447,717,-0.07587200000000001
ACIAD_RS01575,1,0.0,42.33,0.32,334,-0.479341
ACIAD_RS01580,1,0.0,48.43,0.39,304,-0.263158
ACIAD_RS01585,1,0.0,51.72,0.389,185,-1.018378
ACIAD_RS01590,1,0.07247737468731726,45.01,0.44,599,-0.394658
ACIAD_RS01595,1,0.0,52.48,0.451,267,-0.110487
ACIAD_RS01600,1,0.7801581305439745,48.3,0.444,195,0.849231
ACIAD_RS01605,1,0.0,48.51,0.451,286,-0.159441
ACIAD_RS01610,1,0.03710829000429895,49.45,0.436,202,-0.483168
ACIAD_RS01615,0,0.0,48.84,0.395,260,-0.102692
ACIAD_RS01620,1,0.0,45.75,0.434,699,0.381116
ACIAD_RS01625,1,0.0,37.45,0.382,69,1.076812
ACIAD_RS01630,1,0.0,43.48,0.425,338,-0.130177
ACIAD_RS01635,0,0.4406662206622955,51.31,0.481,147,-0.378912
ACIAD_RS01640,0,0.0,46.85,0.471,184,-0.222826
ACIAD_RS01645,0,0.0,44.67,0.442,553,-0.492947
ACIAD_RS01650,1,0.0,53.34,0.418,435,-0.46092
ACIAD_RS01655,1,0.07391799605622232,42.58,0.398,108,-0.125
ACIAD_RS01660,1,0.07291191288474458,44.0,0.468,248,-0.003629
ACIAD_RS01665,1,0.0,47.73,0.4370000000000001,305,0.931475
ACIAD_RS01670,0,0.8533186670197439,56.98,0.442,196,-0.206122
ACIAD_RS01675,0,0.03710829000429895,48.49,0.421,286,0.713986
ACIAD_RS01680,0,0.036809706051923366,48.67,0.421,408,0.283578
ACIAD_RS01685,0,0.0,49.54,0.412,570,-0.17473699999999998
ACIAD_RS01690,1,0.7043598967905381,39.58,0.436,265,0.038868
ACIAD_RS01695,1,0.11085263600520386,41.27,0.44,109,0.553211
ACIAD_RS01715,1,0.4142755586732319,48.83,0.435,174,-0.171264
ACIAD_RS01720,1,0.7424098006982806,37.34,0.435,494,-0.3083
ACIAD_RS01725,1,0.8438002498393691,39.97,0.456,899,-0.489655
ACIAD_RS01730,1,0.25599331994534424,49.2,0.449,133,-0.593985
ACIAD_RS01735,0,0.07332418337484546,40.74,0.423,138,0.403623
ACIAD_RS01740,0,0.0367141082768669,51.75,0.443,91,1.465934
ACIAD_RS01745,0,0.04577831434198788,54.44,0.421,175,0.285714
ACIAD_RS01750,0,0.11983307339366593,46.86,0.434,602,0.5299
ACIAD_RS01755,0,0.11906342666379065,37.36,0.459,122,0.602459
ACIAD_RS01760,0,0.08249242261885477,49.41,0.457,949,0.8074819999999999
ACIAD_RS01765,0,0.03710829000429895,49.67,0.398,455,-0.183736
ACIAD_RS01770,0,0.0,43.15,0.449,500,-0.3634
ACIAD_RS01775,0,0.07306484613221878,44.11,0.425,257,-0.493774
ACIAD_RS01780,0,0.0,48.5,0.422,423,-0.257447
ACIAD_RS01785,0,0.2958155782915553,51.81,0.438,539,0.004082
ACIAD_RS01790,0,0.15674652653744592,54.78,0.44,221,-0.362444
ACIAD_RS01795,0,0.5238510660479067,43.29,0.435,314,-0.413694
ACIAD_RS01800,0,0.0,47.28,0.363,237,-0.350633
ACIAD_RS01805,1,0.03661734153396518,38.69,0.408,193,0.246114
ACIAD_RS01810,1,0.0,42.92,0.377,235,-0.194468
ACIAD_RS01815,1,0.0,44.82,0.355,850,-0.33576500000000004
ACIAD_RS01820,1,0.0,49.37,0.406,349,0.136963
ACIAD_RS01825,1,0.036418070797461656,45.89,0.412,474,-0.662447
ACIAD_RS01830,0,0.0,44.9,0.428,439,0.614123
ACIAD_RS01835,0,0.0,45.81,0.409,167,0.112575
ACIAD_RS01840,1,0.08271922486425114,48.73,0.444,1221,-0.327027
ACIAD_RS01845,1,0.11908186248119415,50.88,0.435,1234,-0.369287
ACIAD_RS01850,1,0.0817929374265058,48.63,0.438,592,-0.038176
ACIAD_RS01855,0,0.0,48.21,0.442,432,-0.067592
ACIAD_RS01860,1,0.5954830441509461,33.12,0.4270000000000001,89,-0.617977
ACIAD_RS01865,1,0.2945821394696852,37.4,0.447,697,-0.061263
ACIAD_RS01870,1,0.0,49.66,0.397,407,-0.336118
ACIAD_RS01875,1,0.03660258182863978,50.02,0.389,126,0.972222
ACIAD_RS01880,0,0.0,39.69,0.455,107,-0.330841
ACIAD_RS01885,0,0.036571004044935865,44.67,0.421,313,-0.787859
ACIAD_RS01890,0,0.036809706051923366,46.36,0.451,291,-0.180412
ACIAD_RS01895,0,0.036424370236694224,47.51,0.4270000000000001,614,0.499348
ACIAD_RS01900,0,0.4501561615239471,50.31,0.449,743,-0.286272
ACIAD_RS01905,1,0.0,46.13,0.45,401,0.228678
ACIAD_RS01910,1,0.0,55.35,0.429,168,-0.143453
ACIAD_RS01915,1,0.0,44.33,0.369,112,0.944643
ACIAD_RS01920,0,0.2957052189043092,49.09,0.44,519,0.2158
ACIAD_RS01925,0,0.14502510774988625,47.36,0.46,279,-0.128315
ACIAD_RS01930,1,0.15646600623281484,39.08,0.424,85,-0.467059
ACIAD_RS01935,0,0.30164365990550324,50.53,0.454,262,-0.00916
ACIAD_RS01940,0,0.0,41.13,0.466,63,-1.098413
ACIAD_RS01945,1,0.0,43.41,0.423,212,-0.29717
ACIAD_RS01950,1,0.0,44.85,0.44,401,-0.16409
ACIAD_RS01955,1,0.0,53.85,0.438,137,-0.476642
ACIAD_RS01960,0,0.0,31.58,0.385,110,-0.568182
ACIAD_RS01965,0,0.14661664292534227,40.72,0.411,82,-0.7524390000000001
ACIAD_RS01970,0,0.0,47.28,0.411,433,-0.275751
ACIAD_RS01975,1,0.07343475260954616,44.16,0.429,418,-0.27177
ACIAD_RS01980,1,0.0,42.01,0.4370000000000001,416,-0.20625
ACIAD_RS01985,0,0.036809706051923366,49.86,0.464,432,0.894444
ACIAD_RS01990,0,0.036418070797461656,57.65,0.429,153,0.975817
ACIAD_RS01995,1,0.03677020228566645,46.77,0.416,385,-0.28233800000000003
ACIAD_RS02000,0,0.036698591102092684,46.16,0.422,251,-0.02749
ACIAD_RS02005,1,0.0,48.17,0.402,298,-0.18792
ACIAD_RS02010,0,0.0,38.3,0.396,187,-0.129947
ACIAD_RS02025,0,0.0,44.56,0.421,613,-0.248614
ACIAD_RS02030,0,0.22107163218699385,40.72,0.46,1138,-0.717487
ACIAD_RS02035,1,0.036809706051923366,47.59,0.458,310,-0.465807
ACIAD_RS02040,1,0.0,43.6,0.431,221,-0.187783
ACIAD_RS02045,1,0.0,51.72,0.42,231,-0.268831
ACIAD_RS02050,1,0.0,49.97,0.413,201,-0.182587
ACIAD_RS02055,0,0.0,47.67,0.391,224,0.701339
ACIAD_RS02060,0,0.0,46.75,0.404,298,-0.055369000000000015
ACIAD_RS02065,1,0.0,50.62,0.388,325,0.4169229999999999
ACIAD_RS02070,1,0.0,49.12,0.456,350,-0.476571
